Namespace(batch_size=16, beta1=0.5, cuda=False, dataroot='./cifar10', dataset='cifar10', image_size=64, learning_rate=0.0002, local_rank=0, max_workers=4, ndf=64, ngf=64, num_epochs=1, nz=100, out_folder='/home/ubuntu/Distributed-DCGAN/output_nproc_2_at_20220509-120059', seed=0)
Namespace(batch_size=16, beta1=0.5, cuda=False, dataroot='./cifar10', dataset='cifar10', image_size=64, learning_rate=0.0002, local_rank=1, max_workers=4, ndf=64, ngf=64, num_epochs=1, nz=100, out_folder='/home/ubuntu/Distributed-DCGAN/output_nproc_2_at_20220509-120059', seed=0)
Using seed: 0
Using GPU: False
Using seed: 0
Using GPU: False
Rank: 0. World Size: 2
Rank: 1. World Size: 2
Dataset cifar10 loaded
Dataset cifar10 loaded
Rank,0,Initialization Time: 0.7889525890350342
Rank: 0, Epoch: 0, Training ...
Rank,1,Initialization Time: 0.7892622947692871
Rank: 1, Epoch: 0, Training ...
[epoch: 0/1][iteration: 732/1563][rank: 0] Loss_D: 0.4864, Loss_G: 5.7568, D(x): 0.9889, D(G(z)): 0.3511 / 0.0038, iteration time: 1.0476s
[epoch: 0/1][iteration: 732/1563][rank: 1] Loss_D: 0.5001, Loss_G: 5.7568, D(x): 0.9755, D(G(z)): 0.3511 / 0.0038, iteration time: 1.0673s
[epoch: 0/1][iteration: 733/1563][rank: 0] Loss_D: 0.3997, Loss_G: 3.4312, D(x): 0.7068, D(G(z)): 0.0239 / 0.0459, iteration time: 1.0720s
[epoch: 0/1][iteration: 733/1563][rank: 1] Loss_D: 0.8073, Loss_G: 3.4312, D(x): 0.5001, D(G(z)): 0.0239 / 0.0459, iteration time: 1.0677s
[epoch: 0/1][iteration: 734/1563][rank: 1] Loss_D: 0.2046, Loss_G: 3.7985, D(x): 0.9596, D(G(z)): 0.1446 / 0.0266, iteration time: 1.0652s
[epoch: 0/1][iteration: 734/1563][rank: 0] Loss_D: 0.2202, Loss_G: 3.7985, D(x): 0.9454, D(G(z)): 0.1446 / 0.0266, iteration time: 1.0656s
[epoch: 0/1][iteration: 735/1563][rank: 1] Loss_D: 0.2156, Loss_G: 5.3103, D(x): 0.9786, D(G(z)): 0.1643 / 0.0066, iteration time: 1.0553s
[epoch: 0/1][iteration: 735/1563][rank: 0] Loss_D: 0.2205, Loss_G: 5.3103, D(x): 0.9744, D(G(z)): 0.1643 / 0.0066, iteration time: 1.0614s
[epoch: 0/1][iteration: 736/1563][rank: 1] Loss_D: 0.3536, Loss_G: 3.1337, D(x): 0.8064, D(G(z)): 0.0810 / 0.0735, iteration time: 1.0560s
[epoch: 0/1][iteration: 736/1563][rank: 0] Loss_D: 0.5461, Loss_G: 3.1337, D(x): 0.6741, D(G(z)): 0.0810 / 0.0735, iteration time: 1.0465s
[epoch: 0/1][iteration: 737/1563][rank: 1] Loss_D: 0.4030, Loss_G: 4.9497, D(x): 0.9454, D(G(z)): 0.2532 / 0.0091, iteration time: 1.0472s
[epoch: 0/1][iteration: 737/1563][rank: 0] Loss_D: 0.3667, Loss_G: 4.9497, D(x): 0.9797, D(G(z)): 0.2532 / 0.0091, iteration time: 1.0392s
[epoch: 0/1][iteration: 738/1563][rank: 0] Loss_D: 0.2353, Loss_G: 4.0668, D(x): 0.8319, D(G(z)): 0.0423 / 0.0220, iteration time: 1.0459s
[epoch: 0/1][iteration: 738/1563][rank: 1] Loss_D: 0.2290, Loss_G: 4.0668, D(x): 0.8597, D(G(z)): 0.0423 / 0.0220, iteration time: 1.0477s
[epoch: 0/1][iteration: 739/1563][rank: 1] Loss_D: 0.4728, Loss_G: 5.6190, D(x): 0.9177, D(G(z)): 0.3058 / 0.0048, iteration time: 1.0546s
[epoch: 0/1][iteration: 739/1563][rank: 0] Loss_D: 0.4164, Loss_G: 5.6190, D(x): 0.9697, D(G(z)): 0.3058 / 0.0048, iteration time: 1.0565s
[epoch: 0/1][iteration: 740/1563][rank: 1] Loss_D: 1.3094, Loss_G: 1.3420, D(x): 0.4145, D(G(z)): 0.0451 / 0.3267, iteration time: 1.0469s
[epoch: 0/1][iteration: 740/1563][rank: 0] Loss_D: 0.9756, Loss_G: 1.3420, D(x): 0.4574, D(G(z)): 0.0451 / 0.3267, iteration time: 1.0364s
[epoch: 0/1][iteration: 741/1563][rank: 1] Loss_D: 1.0703, Loss_G: 5.6974, D(x): 0.9110, D(G(z)): 0.5617 / 0.0039, iteration time: 1.0441s
[epoch: 0/1][iteration: 741/1563][rank: 0] Loss_D: 1.0330, Loss_G: 5.6974, D(x): 0.9370, D(G(z)): 0.5617 / 0.0039, iteration time: 1.0552s
[epoch: 0/1][iteration: 742/1563][rank: 1] Loss_D: 0.4125, Loss_G: 3.3515, D(x): 0.7485, D(G(z)): 0.0646 / 0.0465, iteration time: 1.0488s
[epoch: 0/1][iteration: 742/1563][rank: 0] Loss_D: 0.5483, Loss_G: 3.3515, D(x): 0.6397, D(G(z)): 0.0646 / 0.0465, iteration time: 1.0521s
[epoch: 0/1][iteration: 743/1563][rank: 0] Loss_D: 0.4821, Loss_G: 5.2424, D(x): 0.9939, D(G(z)): 0.3453 / 0.0061, iteration time: 1.0463s
[epoch: 0/1][iteration: 743/1563][rank: 1] Loss_D: 0.7494, Loss_G: 5.2424, D(x): 0.7945, D(G(z)): 0.3453 / 0.0061, iteration time: 1.0365s
[epoch: 0/1][iteration: 744/1563][rank: 1] Loss_D: 1.4594, Loss_G: 1.4931, D(x): 0.3319, D(G(z)): 0.0812 / 0.2562, iteration time: 1.0481s
[epoch: 0/1][iteration: 744/1563][rank: 0] Loss_D: 0.7417, Loss_G: 1.4931, D(x): 0.5604, D(G(z)): 0.0812 / 0.2562, iteration time: 1.0402s
[epoch: 0/1][iteration: 745/1563][rank: 1] Loss_D: 1.3614, Loss_G: 6.9518, D(x): 0.9668, D(G(z)): 0.6317 / 0.0020, iteration time: 1.0573s
[epoch: 0/1][iteration: 745/1563][rank: 0] Loss_D: 1.3887, Loss_G: 6.9518, D(x): 0.9415, D(G(z)): 0.6317 / 0.0020, iteration time: 1.0482s
[epoch: 0/1][iteration: 746/1563][rank: 1] Loss_D: 1.5245, Loss_G: 3.1865, D(x): 0.3485, D(G(z)): 0.0113 / 0.0791, iteration time: 1.0450s
[epoch: 0/1][iteration: 746/1563][rank: 0] Loss_D: 0.8279, Loss_G: 3.1865, D(x): 0.5104, D(G(z)): 0.0113 / 0.0791, iteration time: 1.0373s
[epoch: 0/1][iteration: 747/1563][rank: 0] Loss_D: 0.2059, Loss_G: 2.8249, D(x): 0.9637, D(G(z)): 0.1477 / 0.0779, iteration time: 1.0349s
[epoch: 0/1][iteration: 747/1563][rank: 1] Loss_D: 0.2338, Loss_G: 2.8249, D(x): 0.9410, D(G(z)): 0.1477 / 0.0779, iteration time: 1.0342s
[epoch: 0/1][iteration: 748/1563][rank: 1] Loss_D: 1.3588, Loss_G: 7.2226, D(x): 0.9696, D(G(z)): 0.6360 / 0.0012, iteration time: 1.0614s
[epoch: 0/1][iteration: 748/1563][rank: 0] Loss_D: 1.3628, Loss_G: 7.2226, D(x): 0.9658, D(G(z)): 0.6360 / 0.0012, iteration time: 1.0549s
[epoch: 0/1][iteration: 749/1563][rank: 1] Loss_D: 1.4683, Loss_G: 4.0497, D(x): 0.3219, D(G(z)): 0.0074 / 0.0252, iteration time: 1.0471s
[epoch: 0/1][iteration: 749/1563][rank: 0] Loss_D: 1.2923, Loss_G: 4.0497, D(x): 0.3595, D(G(z)): 0.0074 / 0.0252, iteration time: 1.0444s
[epoch: 0/1][iteration: 750/1563][rank: 1] Loss_D: 0.2505, Loss_G: 2.4894, D(x): 0.8916, D(G(z)): 0.0971 / 0.1164, iteration time: 1.0486s
[epoch: 0/1][iteration: 750/1563][rank: 0] Loss_D: 0.2860, Loss_G: 2.4894, D(x): 0.8848, D(G(z)): 0.0971 / 0.1164, iteration time: 1.0403s
[epoch: 0/1][iteration: 751/1563][rank: 0] Loss_D: 0.5973, Loss_G: 4.0975, D(x): 0.9724, D(G(z)): 0.3849 / 0.0349, iteration time: 1.0416s
[epoch: 0/1][iteration: 751/1563][rank: 1] Loss_D: 0.7101, Loss_G: 4.0975, D(x): 0.9008, D(G(z)): 0.3849 / 0.0349, iteration time: 1.0427s
[epoch: 0/1][iteration: 752/1563][rank: 0] Loss_D: 0.3174, Loss_G: 3.8205, D(x): 0.8987, D(G(z)): 0.1672 / 0.0324, iteration time: 1.0407s
[epoch: 0/1][iteration: 752/1563][rank: 1] Loss_D: 0.5586, Loss_G: 3.8205, D(x): 0.7400, D(G(z)): 0.1672 / 0.0324, iteration time: 1.0471s
[epoch: 0/1][iteration: 753/1563][rank: 0] Loss_D: 0.2979, Loss_G: 3.0662, D(x): 0.8455, D(G(z)): 0.1002 / 0.0602, iteration time: 1.0347s
[epoch: 0/1][iteration: 753/1563][rank: 1] Loss_D: 0.3302, Loss_G: 3.0662, D(x): 0.8134, D(G(z)): 0.1002 / 0.0602, iteration time: 1.0470s
[epoch: 0/1][iteration: 754/1563][rank: 0] Loss_D: 0.5244, Loss_G: 3.7546, D(x): 0.9014, D(G(z)): 0.3254 / 0.0265, iteration time: 1.0506s
[epoch: 0/1][iteration: 754/1563][rank: 1] Loss_D: 0.5134, Loss_G: 3.7546, D(x): 0.9094, D(G(z)): 0.3254 / 0.0265, iteration time: 1.0473s
[epoch: 0/1][iteration: 755/1563][rank: 0] Loss_D: 0.4085, Loss_G: 3.3579, D(x): 0.8956, D(G(z)): 0.2388 / 0.0425, iteration time: 1.0656s
[epoch: 0/1][iteration: 755/1563][rank: 1] Loss_D: 0.9456, Loss_G: 3.3579, D(x): 0.5512, D(G(z)): 0.2388 / 0.0425, iteration time: 1.0602s
[epoch: 0/1][iteration: 756/1563][rank: 0] Loss_D: 0.6355, Loss_G: 2.5647, D(x): 0.6900, D(G(z)): 0.1886 / 0.0968, iteration time: 1.0356s
[epoch: 0/1][iteration: 756/1563][rank: 1] Loss_D: 0.6394, Loss_G: 2.5647, D(x): 0.7043, D(G(z)): 0.1886 / 0.0968, iteration time: 1.0386s
[epoch: 0/1][iteration: 757/1563][rank: 1] Loss_D: 0.7464, Loss_G: 5.3036, D(x): 0.9701, D(G(z)): 0.4311 / 0.0074, iteration time: 1.0556s
[epoch: 0/1][iteration: 757/1563][rank: 0] Loss_D: 0.7568, Loss_G: 5.3036, D(x): 0.9606, D(G(z)): 0.4311 / 0.0074, iteration time: 1.0442s
[epoch: 0/1][iteration: 758/1563][rank: 0] Loss_D: 0.9330, Loss_G: 2.8365, D(x): 0.5016, D(G(z)): 0.0366 / 0.0795, iteration time: 1.0278s
[epoch: 0/1][iteration: 758/1563][rank: 1] Loss_D: 0.8745, Loss_G: 2.8365, D(x): 0.4867, D(G(z)): 0.0366 / 0.0795, iteration time: 1.0275s
[epoch: 0/1][iteration: 759/1563][rank: 1] Loss_D: 0.4630, Loss_G: 3.8783, D(x): 0.9482, D(G(z)): 0.3078 / 0.0262, iteration time: 1.0392s
[epoch: 0/1][iteration: 759/1563][rank: 0] Loss_D: 0.5701, Loss_G: 3.8783, D(x): 0.8542, D(G(z)): 0.3078 / 0.0262, iteration time: 1.0423s
[epoch: 0/1][iteration: 760/1563][rank: 0] Loss_D: 0.3373, Loss_G: 4.5516, D(x): 0.8714, D(G(z)): 0.1703 / 0.0137, iteration time: 1.0555s
[epoch: 0/1][iteration: 760/1563][rank: 1] Loss_D: 0.3103, Loss_G: 4.5516, D(x): 0.8944, D(G(z)): 0.1703 / 0.0137, iteration time: 1.0560s
[epoch: 0/1][iteration: 761/1563][rank: 1] Loss_D: 0.2519, Loss_G: 3.7152, D(x): 0.8382, D(G(z)): 0.0497 / 0.0294, iteration time: 1.0564s
[epoch: 0/1][iteration: 761/1563][rank: 0] Loss_D: 0.3757, Loss_G: 3.7152, D(x): 0.7599, D(G(z)): 0.0497 / 0.0294, iteration time: 1.0648s
[epoch: 0/1][iteration: 762/1563][rank: 0] Loss_D: 0.3560, Loss_G: 3.9035, D(x): 0.9093, D(G(z)): 0.2134 / 0.0248, iteration time: 1.0488s
[epoch: 0/1][iteration: 762/1563][rank: 1] Loss_D: 0.4874, Loss_G: 3.9035, D(x): 0.8086, D(G(z)): 0.2134 / 0.0248, iteration time: 1.0636s
[epoch: 0/1][iteration: 763/1563][rank: 1] Loss_D: 0.3168, Loss_G: 4.6105, D(x): 0.9134, D(G(z)): 0.1701 / 0.0123, iteration time: 1.0459s
[epoch: 0/1][iteration: 763/1563][rank: 0] Loss_D: 0.3688, Loss_G: 4.6105, D(x): 0.8728, D(G(z)): 0.1701 / 0.0123, iteration time: 1.0561s
[epoch: 0/1][iteration: 764/1563][rank: 0] Loss_D: 0.3453, Loss_G: 4.1539, D(x): 0.8525, D(G(z)): 0.1520 / 0.0207, iteration time: 1.0348s
[epoch: 0/1][iteration: 764/1563][rank: 1] Loss_D: 0.3820, Loss_G: 4.1539, D(x): 0.8230, D(G(z)): 0.1520 / 0.0207, iteration time: 1.0382s
[epoch: 0/1][iteration: 765/1563][rank: 0] Loss_D: 0.7635, Loss_G: 2.5673, D(x): 0.6801, D(G(z)): 0.2048 / 0.0922, iteration time: 1.0505s
[epoch: 0/1][iteration: 765/1563][rank: 1] Loss_D: 0.6877, Loss_G: 2.5673, D(x): 0.6667, D(G(z)): 0.2048 / 0.0922, iteration time: 1.0495s
[epoch: 0/1][iteration: 766/1563][rank: 0] Loss_D: 0.9461, Loss_G: 3.8279, D(x): 0.6184, D(G(z)): 0.2848 / 0.0308, iteration time: 1.0320s
[epoch: 0/1][iteration: 766/1563][rank: 1] Loss_D: 0.5756, Loss_G: 3.8279, D(x): 0.8154, D(G(z)): 0.2848 / 0.0308, iteration time: 1.0405s
[epoch: 0/1][iteration: 767/1563][rank: 0] Loss_D: 0.6848, Loss_G: 5.2700, D(x): 0.7914, D(G(z)): 0.3296 / 0.0066, iteration time: 1.0491s
[epoch: 0/1][iteration: 767/1563][rank: 1] Loss_D: 0.6511, Loss_G: 5.2700, D(x): 0.8241, D(G(z)): 0.3296 / 0.0066, iteration time: 1.0492s
[epoch: 0/1][iteration: 768/1563][rank: 1] Loss_D: 0.4763, Loss_G: 3.4907, D(x): 0.6808, D(G(z)): 0.0579 / 0.0363, iteration time: 1.0472s
[epoch: 0/1][iteration: 768/1563][rank: 0] Loss_D: 0.3900, Loss_G: 3.4907, D(x): 0.7461, D(G(z)): 0.0579 / 0.0363, iteration time: 1.0371s
[epoch: 0/1][iteration: 769/1563][rank: 1] Loss_D: 0.2289, Loss_G: 3.4581, D(x): 0.9039, D(G(z)): 0.1127 / 0.0379, iteration time: 1.0558s
[epoch: 0/1][iteration: 769/1563][rank: 0] Loss_D: 0.2373, Loss_G: 3.4581, D(x): 0.8985, D(G(z)): 0.1127 / 0.0379, iteration time: 1.0551s
[epoch: 0/1][iteration: 770/1563][rank: 0] Loss_D: 0.6172, Loss_G: 2.9551, D(x): 0.6826, D(G(z)): 0.1543 / 0.0655, iteration time: 1.0449s
[epoch: 0/1][iteration: 770/1563][rank: 1] Loss_D: 0.2622, Loss_G: 2.9551, D(x): 0.9192, D(G(z)): 0.1543 / 0.0655, iteration time: 1.0468s
[epoch: 0/1][iteration: 771/1563][rank: 1] Loss_D: 0.4665, Loss_G: 6.8109, D(x): 0.9775, D(G(z)): 0.3438 / 0.0014, iteration time: 1.0467s
[epoch: 0/1][iteration: 771/1563][rank: 0] Loss_D: 0.4504, Loss_G: 6.8109, D(x): 0.9932, D(G(z)): 0.3438 / 0.0014, iteration time: 1.0378s
[epoch: 0/1][iteration: 772/1563][rank: 0] Loss_D: 0.5361, Loss_G: 4.1421, D(x): 0.6303, D(G(z)): 0.0284 / 0.0379, iteration time: 1.0366s
[epoch: 0/1][iteration: 772/1563][rank: 1] Loss_D: 0.4317, Loss_G: 4.1421, D(x): 0.7001, D(G(z)): 0.0284 / 0.0379, iteration time: 1.0369s
[epoch: 0/1][iteration: 773/1563][rank: 0] Loss_D: 0.2092, Loss_G: 2.9359, D(x): 0.8773, D(G(z)): 0.0610 / 0.0841, iteration time: 1.0445s
[epoch: 0/1][iteration: 773/1563][rank: 1] Loss_D: 0.2258, Loss_G: 2.9359, D(x): 0.8633, D(G(z)): 0.0610 / 0.0841, iteration time: 1.0451s
[epoch: 0/1][iteration: 774/1563][rank: 1] Loss_D: 0.3761, Loss_G: 4.8288, D(x): 0.9573, D(G(z)): 0.2610 / 0.0095, iteration time: 1.0364s
[epoch: 0/1][iteration: 774/1563][rank: 0] Loss_D: 0.3570, Loss_G: 4.8288, D(x): 0.9753, D(G(z)): 0.2610 / 0.0095, iteration time: 1.0428s
[epoch: 0/1][iteration: 775/1563][rank: 0] Loss_D: 0.3211, Loss_G: 4.3803, D(x): 0.8377, D(G(z)): 0.1216 / 0.0168, iteration time: 1.0519s
[epoch: 0/1][iteration: 775/1563][rank: 1] Loss_D: 0.2162, Loss_G: 4.3803, D(x): 0.9246, D(G(z)): 0.1216 / 0.0168, iteration time: 1.0541s
[epoch: 0/1][iteration: 776/1563][rank: 1] Loss_D: 0.3233, Loss_G: 3.5832, D(x): 0.8091, D(G(z)): 0.0859 / 0.0371, iteration time: 1.0670s
[epoch: 0/1][iteration: 776/1563][rank: 0] Loss_D: 0.2130, Loss_G: 3.5832, D(x): 0.8914, D(G(z)): 0.0859 / 0.0371, iteration time: 1.0570s
[epoch: 0/1][iteration: 777/1563][rank: 0] Loss_D: 0.3131, Loss_G: 3.1394, D(x): 0.8978, D(G(z)): 0.1630 / 0.0557, iteration time: 1.0356s
[epoch: 0/1][iteration: 777/1563][rank: 1] Loss_D: 0.8385, Loss_G: 3.1394, D(x): 0.5976, D(G(z)): 0.1630 / 0.0557, iteration time: 1.0347s
[epoch: 0/1][iteration: 778/1563][rank: 1] Loss_D: 0.5169, Loss_G: 6.0272, D(x): 0.9537, D(G(z)): 0.3422 / 0.0043, iteration time: 1.0380s
[epoch: 0/1][iteration: 778/1563][rank: 0] Loss_D: 0.5950, Loss_G: 6.0272, D(x): 0.8842, D(G(z)): 0.3422 / 0.0043, iteration time: 1.0525s
[epoch: 0/1][iteration: 779/1563][rank: 0] Loss_D: 0.1906, Loss_G: 5.6975, D(x): 0.8436, D(G(z)): 0.0105 / 0.0065, iteration time: 1.0569s
[epoch: 0/1][iteration: 779/1563][rank: 1] Loss_D: 0.1493, Loss_G: 5.6975, D(x): 0.8789, D(G(z)): 0.0105 / 0.0065, iteration time: 1.0597s
[epoch: 0/1][iteration: 780/1563][rank: 0] Loss_D: 0.3028, Loss_G: 2.7022, D(x): 0.8064, D(G(z)): 0.0479 / 0.0772, iteration time: 1.0452s
[epoch: 0/1][iteration: 780/1563][rank: 1] Loss_D: 0.2531, Loss_G: 2.7022, D(x): 0.8266, D(G(z)): 0.0479 / 0.0772, iteration time: 1.0466s
[epoch: 0/1][iteration: 781/1563][rank: 1] Loss_D: 0.4010, Loss_G: 2.5533, D(x): 0.7821, D(G(z)): 0.0828 / 0.1080, iteration time: 1.0508s
[epoch: 0/1][iteration: 781/1563][rank: 0] Loss_D: 0.1758, Loss_G: 2.5533, D(x): 0.9242, D(G(z)): 0.0828 / 0.1080, iteration time: 1.0609s
[epoch: 0/1][iteration: 782/1563][rank: 0] Loss_D: 1.1253, Loss_G: 9.5571, D(x): 0.9897, D(G(z)): 0.6207 / 0.0001, iteration time: 1.0509s
[epoch: 0/1][iteration: 782/1563][rank: 1] Loss_D: 1.1271, Loss_G: 9.5571, D(x): 0.9879, D(G(z)): 0.6207 / 0.0001, iteration time: 1.0569s
[epoch: 0/1][iteration: 783/1563][rank: 1] Loss_D: 1.5884, Loss_G: 4.4090, D(x): 0.3182, D(G(z)): 0.0012 / 0.0256, iteration time: 1.0461s
[epoch: 0/1][iteration: 783/1563][rank: 0] Loss_D: 1.2538, Loss_G: 4.4090, D(x): 0.3781, D(G(z)): 0.0012 / 0.0256, iteration time: 1.0466s
[epoch: 0/1][iteration: 784/1563][rank: 0] Loss_D: 0.6347, Loss_G: 3.5589, D(x): 0.8527, D(G(z)): 0.3200 / 0.0392, iteration time: 1.0524s
[epoch: 0/1][iteration: 784/1563][rank: 1] Loss_D: 0.6183, Loss_G: 3.5589, D(x): 0.8610, D(G(z)): 0.3200 / 0.0392, iteration time: 1.0545s
[epoch: 0/1][iteration: 785/1563][rank: 0] Loss_D: 0.6898, Loss_G: 2.5548, D(x): 0.6124, D(G(z)): 0.1178 / 0.1010, iteration time: 1.0441s
[epoch: 0/1][iteration: 785/1563][rank: 1] Loss_D: 0.2785, Loss_G: 2.5548, D(x): 0.8709, D(G(z)): 0.1178 / 0.1010, iteration time: 1.0517s
[epoch: 0/1][iteration: 786/1563][rank: 1] Loss_D: 0.9151, Loss_G: 6.7143, D(x): 0.8573, D(G(z)): 0.4468 / 0.0041, iteration time: 1.0508s
[epoch: 0/1][iteration: 786/1563][rank: 0] Loss_D: 0.9483, Loss_G: 6.7143, D(x): 0.8271, D(G(z)): 0.4468 / 0.0041, iteration time: 1.0574s
[epoch: 0/1][iteration: 787/1563][rank: 0] Loss_D: 0.5603, Loss_G: 3.0724, D(x): 0.6430, D(G(z)): 0.0549 / 0.0924, iteration time: 1.0544s
[epoch: 0/1][iteration: 787/1563][rank: 1] Loss_D: 0.5499, Loss_G: 3.0724, D(x): 0.6507, D(G(z)): 0.0549 / 0.0924, iteration time: 1.0570s
[epoch: 0/1][iteration: 788/1563][rank: 1] Loss_D: 0.3974, Loss_G: 3.7837, D(x): 0.8595, D(G(z)): 0.1937 / 0.0305, iteration time: 1.0470s
[epoch: 0/1][iteration: 788/1563][rank: 0] Loss_D: 0.3662, Loss_G: 3.7837, D(x): 0.8857, D(G(z)): 0.1937 / 0.0305, iteration time: 1.0464s
[epoch: 0/1][iteration: 789/1563][rank: 1] Loss_D: 0.5773, Loss_G: 6.5202, D(x): 0.8447, D(G(z)): 0.3051 / 0.0019, iteration time: 1.0513s
[epoch: 0/1][iteration: 789/1563][rank: 0] Loss_D: 0.5016, Loss_G: 6.5202, D(x): 0.9091, D(G(z)): 0.3051 / 0.0019, iteration time: 1.0495s
[epoch: 0/1][iteration: 790/1563][rank: 1] Loss_D: 1.8427, Loss_G: 1.0199, D(x): 0.2300, D(G(z)): 0.0077 / 0.4233, iteration time: 1.0622s
[epoch: 0/1][iteration: 790/1563][rank: 0] Loss_D: 0.8903, Loss_G: 1.0199, D(x): 0.4536, D(G(z)): 0.0077 / 0.4233, iteration time: 1.0627s
[epoch: 0/1][iteration: 791/1563][rank: 1] Loss_D: 1.8746, Loss_G: 8.6971, D(x): 0.9801, D(G(z)): 0.8203 / 0.0002, iteration time: 1.0604s
[epoch: 0/1][iteration: 791/1563][rank: 0] Loss_D: 1.8787, Loss_G: 8.6971, D(x): 0.9762, D(G(z)): 0.8203 / 0.0002, iteration time: 1.0525s
[epoch: 0/1][iteration: 792/1563][rank: 1] Loss_D: 2.2676, Loss_G: 4.4943, D(x): 0.1765, D(G(z)): 0.0008 / 0.0249, iteration time: 1.0598s
[epoch: 0/1][iteration: 792/1563][rank: 0] Loss_D: 2.9319, Loss_G: 4.4943, D(x): 0.1395, D(G(z)): 0.0008 / 0.0249, iteration time: 1.0731s
[epoch: 0/1][iteration: 793/1563][rank: 0] Loss_D: 0.2059, Loss_G: 2.0586, D(x): 0.9771, D(G(z)): 0.1532 / 0.1612, iteration time: 1.0587s
[epoch: 0/1][iteration: 793/1563][rank: 1] Loss_D: 0.3949, Loss_G: 2.0586, D(x): 0.8198, D(G(z)): 0.1532 / 0.1612, iteration time: 1.0745s
[epoch: 0/1][iteration: 794/1563][rank: 0] Loss_D: 0.9621, Loss_G: 5.6860, D(x): 0.9667, D(G(z)): 0.5346 / 0.0046, iteration time: 1.0488s
[epoch: 0/1][iteration: 794/1563][rank: 1] Loss_D: 0.9515, Loss_G: 5.6860, D(x): 0.9770, D(G(z)): 0.5346 / 0.0046, iteration time: 1.0459s
[epoch: 0/1][iteration: 795/1563][rank: 0] Loss_D: 1.0689, Loss_G: 3.4761, D(x): 0.4096, D(G(z)): 0.0226 / 0.0486, iteration time: 1.0549s
[epoch: 0/1][iteration: 795/1563][rank: 1] Loss_D: 0.3621, Loss_G: 3.4761, D(x): 0.7606, D(G(z)): 0.0226 / 0.0486, iteration time: 1.0529s
[epoch: 0/1][iteration: 796/1563][rank: 1] Loss_D: 0.3364, Loss_G: 2.0117, D(x): 0.8184, D(G(z)): 0.1025 / 0.1707, iteration time: 1.0493s
[epoch: 0/1][iteration: 796/1563][rank: 0] Loss_D: 0.3623, Loss_G: 2.0117, D(x): 0.7911, D(G(z)): 0.1025 / 0.1707, iteration time: 1.0458s
[epoch: 0/1][iteration: 797/1563][rank: 1] Loss_D: 0.7798, Loss_G: 4.7904, D(x): 0.9893, D(G(z)): 0.4811 / 0.0104, iteration time: 1.0543s
[epoch: 0/1][iteration: 797/1563][rank: 0] Loss_D: 0.7919, Loss_G: 4.7904, D(x): 0.9784, D(G(z)): 0.4811 / 0.0104, iteration time: 1.0491s
[epoch: 0/1][iteration: 798/1563][rank: 1] Loss_D: 0.5119, Loss_G: 3.7192, D(x): 0.6724, D(G(z)): 0.0654 / 0.0340, iteration time: 1.0574s
[epoch: 0/1][iteration: 798/1563][rank: 0] Loss_D: 0.3559, Loss_G: 3.7192, D(x): 0.7796, D(G(z)): 0.0654 / 0.0340, iteration time: 1.0503s
[epoch: 0/1][iteration: 799/1563][rank: 0] Loss_D: 0.2934, Loss_G: 3.2045, D(x): 0.8120, D(G(z)): 0.0641 / 0.0572, iteration time: 1.0475s
[epoch: 0/1][iteration: 799/1563][rank: 1] Loss_D: 0.1967, Loss_G: 3.2045, D(x): 0.8858, D(G(z)): 0.0641 / 0.0572, iteration time: 1.0373s
[epoch: 0/1][iteration: 800/1563][rank: 0] Loss_D: 0.4876, Loss_G: 3.8237, D(x): 0.8960, D(G(z)): 0.2497 / 0.0326, iteration time: 1.0598s
[epoch: 0/1][iteration: 800/1563][rank: 1] Loss_D: 0.4093, Loss_G: 3.8237, D(x): 0.9648, D(G(z)): 0.2497 / 0.0326, iteration time: 1.0551s
[epoch: 0/1][iteration: 801/1563][rank: 0] Loss_D: 0.3187, Loss_G: 3.7505, D(x): 0.8641, D(G(z)): 0.1328 / 0.0326, iteration time: 1.0456s
[epoch: 0/1][iteration: 801/1563][rank: 1] Loss_D: 0.2710, Loss_G: 3.7505, D(x): 0.8957, D(G(z)): 0.1328 / 0.0326, iteration time: 1.0510s
[epoch: 0/1][iteration: 802/1563][rank: 0] Loss_D: 0.4282, Loss_G: 3.2229, D(x): 0.7801, D(G(z)): 0.1441 / 0.0496, iteration time: 1.0601s
[epoch: 0/1][iteration: 802/1563][rank: 1] Loss_D: 0.3762, Loss_G: 3.2229, D(x): 0.8221, D(G(z)): 0.1441 / 0.0496, iteration time: 1.0589s
[epoch: 0/1][iteration: 803/1563][rank: 0] Loss_D: 0.8793, Loss_G: 3.5973, D(x): 0.6387, D(G(z)): 0.2427 / 0.0314, iteration time: 1.0577s
[epoch: 0/1][iteration: 803/1563][rank: 1] Loss_D: 0.3972, Loss_G: 3.5973, D(x): 0.9297, D(G(z)): 0.2427 / 0.0314, iteration time: 1.0593s
[epoch: 0/1][iteration: 804/1563][rank: 1] Loss_D: 0.7064, Loss_G: 5.2492, D(x): 0.8757, D(G(z)): 0.3846 / 0.0062, iteration time: 1.0441s
[epoch: 0/1][iteration: 804/1563][rank: 0] Loss_D: 0.9517, Loss_G: 5.2492, D(x): 0.7007, D(G(z)): 0.3846 / 0.0062, iteration time: 1.0422s
[epoch: 0/1][iteration: 805/1563][rank: 1] Loss_D: 0.5662, Loss_G: 2.8241, D(x): 0.6562, D(G(z)): 0.0633 / 0.0900, iteration time: 1.0450s
