Namespace(batch_size=16, beta1=0.5, cuda=False, dataroot='./cifar10', dataset='cifar10', image_size=64, learning_rate=0.0002, local_rank=0, max_workers=4, ndf=64, ngf=64, num_epochs=1, nz=100, out_folder='/home/ubuntu/Distributed-DCGAN/output_nproc_1_at_20220509-042745', seed=0)
Using seed: 0
Using GPU: False
Rank: 0. World Size: 1
Dataset cifar10 loaded
Rank,0,Initialization Time: 0.7081625461578369
Rank: 0, Epoch: 0, Training ...
[epoch: 0/1][iteration: 679/3125][rank: 0] Loss_D: 0.1159, Loss_G: 5.8088, D(x): 0.9165, D(G(z)): 0.0209 / 0.0051, iteration time: 0.9843s
[epoch: 0/1][iteration: 680/3125][rank: 0] Loss_D: 0.5691, Loss_G: 2.7979, D(x): 0.6890, D(G(z)): 0.0232 / 0.1062, iteration time: 0.9870s
[epoch: 0/1][iteration: 681/3125][rank: 0] Loss_D: 0.6335, Loss_G: 6.0091, D(x): 0.9381, D(G(z)): 0.3056 / 0.0032, iteration time: 0.9830s
[epoch: 0/1][iteration: 682/3125][rank: 0] Loss_D: 0.2418, Loss_G: 5.2770, D(x): 0.8565, D(G(z)): 0.0598 / 0.0102, iteration time: 0.9798s
[epoch: 0/1][iteration: 683/3125][rank: 0] Loss_D: 0.3396, Loss_G: 3.2813, D(x): 0.8063, D(G(z)): 0.0920 / 0.0620, iteration time: 0.9744s
[epoch: 0/1][iteration: 684/3125][rank: 0] Loss_D: 0.4609, Loss_G: 7.8342, D(x): 0.9685, D(G(z)): 0.3131 / 0.0005, iteration time: 0.9875s
[epoch: 0/1][iteration: 685/3125][rank: 0] Loss_D: 0.5779, Loss_G: 5.3658, D(x): 0.6350, D(G(z)): 0.0051 / 0.0088, iteration time: 0.9791s
[epoch: 0/1][iteration: 686/3125][rank: 0] Loss_D: 0.1969, Loss_G: 3.3308, D(x): 0.9138, D(G(z)): 0.0772 / 0.0522, iteration time: 0.9823s
[epoch: 0/1][iteration: 687/3125][rank: 0] Loss_D: 0.3066, Loss_G: 5.0821, D(x): 0.9560, D(G(z)): 0.2087 / 0.0085, iteration time: 0.9839s
[epoch: 0/1][iteration: 688/3125][rank: 0] Loss_D: 0.1830, Loss_G: 4.9749, D(x): 0.9226, D(G(z)): 0.0862 / 0.0115, iteration time: 0.9716s
[epoch: 0/1][iteration: 689/3125][rank: 0] Loss_D: 0.7482, Loss_G: 1.3287, D(x): 0.5747, D(G(z)): 0.1004 / 0.3801, iteration time: 0.9715s
[epoch: 0/1][iteration: 690/3125][rank: 0] Loss_D: 1.5757, Loss_G: 9.8197, D(x): 0.9964, D(G(z)): 0.6782 / 0.0001, iteration time: 0.9786s
[epoch: 0/1][iteration: 691/3125][rank: 0] Loss_D: 0.9129, Loss_G: 8.1232, D(x): 0.4987, D(G(z)): 0.0011 / 0.0009, iteration time: 0.9910s
[epoch: 0/1][iteration: 692/3125][rank: 0] Loss_D: 0.1060, Loss_G: 5.9856, D(x): 0.9128, D(G(z)): 0.0043 / 0.0079, iteration time: 0.9749s
[epoch: 0/1][iteration: 693/3125][rank: 0] Loss_D: 0.0771, Loss_G: 5.0050, D(x): 0.9565, D(G(z)): 0.0278 / 0.0232, iteration time: 0.9814s
[epoch: 0/1][iteration: 694/3125][rank: 0] Loss_D: 0.2364, Loss_G: 3.8542, D(x): 0.9364, D(G(z)): 0.1482 / 0.0251, iteration time: 0.9855s
[epoch: 0/1][iteration: 695/3125][rank: 0] Loss_D: 0.4172, Loss_G: 6.6482, D(x): 0.9769, D(G(z)): 0.2920 / 0.0025, iteration time: 0.9787s
[epoch: 0/1][iteration: 696/3125][rank: 0] Loss_D: 0.3513, Loss_G: 5.1809, D(x): 0.7596, D(G(z)): 0.0419 / 0.0104, iteration time: 0.9851s
[epoch: 0/1][iteration: 697/3125][rank: 0] Loss_D: 0.1443, Loss_G: 4.2348, D(x): 0.9025, D(G(z)): 0.0312 / 0.0200, iteration time: 0.9787s
[epoch: 0/1][iteration: 698/3125][rank: 0] Loss_D: 0.2493, Loss_G: 4.6683, D(x): 0.9666, D(G(z)): 0.1809 / 0.0115, iteration time: 0.9724s
[epoch: 0/1][iteration: 699/3125][rank: 0] Loss_D: 0.1608, Loss_G: 5.4917, D(x): 0.9691, D(G(z)): 0.1140 / 0.0059, iteration time: 0.9787s
[epoch: 0/1][iteration: 700/3125][rank: 0] Loss_D: 0.2266, Loss_G: 4.5529, D(x): 0.8888, D(G(z)): 0.0939 / 0.0147, iteration time: 0.9886s
[epoch: 0/1][iteration: 701/3125][rank: 0] Loss_D: 0.2499, Loss_G: 5.8605, D(x): 0.9691, D(G(z)): 0.1785 / 0.0040, iteration time: 0.9757s
[epoch: 0/1][iteration: 702/3125][rank: 0] Loss_D: 0.3286, Loss_G: 4.4512, D(x): 0.8028, D(G(z)): 0.0831 / 0.0161, iteration time: 0.9711s
[epoch: 0/1][iteration: 703/3125][rank: 0] Loss_D: 0.5355, Loss_G: 3.2581, D(x): 0.7275, D(G(z)): 0.1299 / 0.0521, iteration time: 0.9918s
[epoch: 0/1][iteration: 704/3125][rank: 0] Loss_D: 0.6124, Loss_G: 7.4074, D(x): 0.9203, D(G(z)): 0.3890 / 0.0010, iteration time: 0.9589s
[epoch: 0/1][iteration: 705/3125][rank: 0] Loss_D: 1.0994, Loss_G: 2.6824, D(x): 0.4303, D(G(z)): 0.0085 / 0.1185, iteration time: 0.9795s
[epoch: 0/1][iteration: 706/3125][rank: 0] Loss_D: 0.2940, Loss_G: 4.6715, D(x): 0.9968, D(G(z)): 0.2181 / 0.0156, iteration time: 0.9649s
[epoch: 0/1][iteration: 707/3125][rank: 0] Loss_D: 0.4488, Loss_G: 6.7920, D(x): 0.9488, D(G(z)): 0.2495 / 0.0027, iteration time: 0.9776s
[epoch: 0/1][iteration: 708/3125][rank: 0] Loss_D: 0.1519, Loss_G: 6.5723, D(x): 0.8848, D(G(z)): 0.0114 / 0.0021, iteration time: 0.9865s
[epoch: 0/1][iteration: 709/3125][rank: 0] Loss_D: 0.2929, Loss_G: 4.2148, D(x): 0.8681, D(G(z)): 0.0692 / 0.0197, iteration time: 0.9696s
[epoch: 0/1][iteration: 710/3125][rank: 0] Loss_D: 0.6449, Loss_G: 1.5591, D(x): 0.6202, D(G(z)): 0.0471 / 0.2939, iteration time: 0.9831s
[epoch: 0/1][iteration: 711/3125][rank: 0] Loss_D: 2.4050, Loss_G: 10.1785, D(x): 0.9953, D(G(z)): 0.8690 / 0.0001, iteration time: 0.9856s
[epoch: 0/1][iteration: 712/3125][rank: 0] Loss_D: 1.5118, Loss_G: 8.9071, D(x): 0.3497, D(G(z)): 0.0002 / 0.0003, iteration time: 0.9887s
[epoch: 0/1][iteration: 713/3125][rank: 0] Loss_D: 0.4998, Loss_G: 6.2070, D(x): 0.6681, D(G(z)): 0.0025 / 0.0101, iteration time: 0.9907s
[epoch: 0/1][iteration: 714/3125][rank: 0] Loss_D: 0.0927, Loss_G: 4.5909, D(x): 0.9253, D(G(z)): 0.0083 / 0.0217, iteration time: 0.9878s
[epoch: 0/1][iteration: 715/3125][rank: 0] Loss_D: 0.1147, Loss_G: 2.8778, D(x): 0.9695, D(G(z)): 0.0782 / 0.0678, iteration time: 0.9910s
[epoch: 0/1][iteration: 716/3125][rank: 0] Loss_D: 1.0957, Loss_G: 4.8681, D(x): 0.9824, D(G(z)): 0.4971 / 0.0127, iteration time: 0.9760s
[epoch: 0/1][iteration: 717/3125][rank: 0] Loss_D: 0.3824, Loss_G: 5.1876, D(x): 0.8584, D(G(z)): 0.1604 / 0.0114, iteration time: 0.9874s
[epoch: 0/1][iteration: 718/3125][rank: 0] Loss_D: 0.5014, Loss_G: 3.7905, D(x): 0.7568, D(G(z)): 0.1352 / 0.0274, iteration time: 0.9846s
[epoch: 0/1][iteration: 719/3125][rank: 0] Loss_D: 0.6786, Loss_G: 4.6119, D(x): 0.7599, D(G(z)): 0.2942 / 0.0140, iteration time: 0.9877s
[epoch: 0/1][iteration: 720/3125][rank: 0] Loss_D: 0.4796, Loss_G: 4.5487, D(x): 0.7739, D(G(z)): 0.1370 / 0.0219, iteration time: 0.9865s
[epoch: 0/1][iteration: 721/3125][rank: 0] Loss_D: 0.6600, Loss_G: 2.8649, D(x): 0.6415, D(G(z)): 0.0536 / 0.0679, iteration time: 0.9845s
[epoch: 0/1][iteration: 722/3125][rank: 0] Loss_D: 0.8852, Loss_G: 6.3003, D(x): 0.8903, D(G(z)): 0.4729 / 0.0022, iteration time: 0.9861s
[epoch: 0/1][iteration: 723/3125][rank: 0] Loss_D: 0.1616, Loss_G: 6.2298, D(x): 0.8825, D(G(z)): 0.0203 / 0.0042, iteration time: 0.9737s
[epoch: 0/1][iteration: 724/3125][rank: 0] Loss_D: 0.6827, Loss_G: 3.1123, D(x): 0.5587, D(G(z)): 0.0150 / 0.0945, iteration time: 0.9803s
[epoch: 0/1][iteration: 725/3125][rank: 0] Loss_D: 0.8024, Loss_G: 5.8766, D(x): 0.9665, D(G(z)): 0.4806 / 0.0039, iteration time: 0.9816s
[epoch: 0/1][iteration: 726/3125][rank: 0] Loss_D: 0.1313, Loss_G: 6.3713, D(x): 0.8961, D(G(z)): 0.0180 / 0.0025, iteration time: 0.9770s
[epoch: 0/1][iteration: 727/3125][rank: 0] Loss_D: 0.1150, Loss_G: 4.7100, D(x): 0.9178, D(G(z)): 0.0241 / 0.0139, iteration time: 0.9830s
[epoch: 0/1][iteration: 728/3125][rank: 0] Loss_D: 0.5126, Loss_G: 2.0955, D(x): 0.6524, D(G(z)): 0.0401 / 0.1630, iteration time: 0.9764s
[epoch: 0/1][iteration: 729/3125][rank: 0] Loss_D: 1.0832, Loss_G: 7.0335, D(x): 0.9790, D(G(z)): 0.6090 / 0.0013, iteration time: 0.9810s
[epoch: 0/1][iteration: 730/3125][rank: 0] Loss_D: 0.6430, Loss_G: 5.6827, D(x): 0.6245, D(G(z)): 0.0080 / 0.0092, iteration time: 0.9748s
[epoch: 0/1][iteration: 731/3125][rank: 0] Loss_D: 0.3653, Loss_G: 4.1247, D(x): 0.7705, D(G(z)): 0.0124 / 0.0398, iteration time: 0.9924s
[epoch: 0/1][iteration: 732/3125][rank: 0] Loss_D: 0.2132, Loss_G: 3.3651, D(x): 0.9379, D(G(z)): 0.1168 / 0.0554, iteration time: 0.9957s
[epoch: 0/1][iteration: 733/3125][rank: 0] Loss_D: 0.6071, Loss_G: 3.1194, D(x): 0.8116, D(G(z)): 0.2510 / 0.0630, iteration time: 0.9901s
[epoch: 0/1][iteration: 734/3125][rank: 0] Loss_D: 0.6397, Loss_G: 5.5978, D(x): 0.9464, D(G(z)): 0.3559 / 0.0065, iteration time: 0.9829s
[epoch: 0/1][iteration: 735/3125][rank: 0] Loss_D: 0.8828, Loss_G: 3.5839, D(x): 0.6608, D(G(z)): 0.1704 / 0.0436, iteration time: 0.9756s
[epoch: 0/1][iteration: 736/3125][rank: 0] Loss_D: 0.5703, Loss_G: 3.9441, D(x): 0.7940, D(G(z)): 0.2333 / 0.0332, iteration time: 0.9827s
[epoch: 0/1][iteration: 737/3125][rank: 0] Loss_D: 0.3535, Loss_G: 5.0622, D(x): 0.9261, D(G(z)): 0.2063 / 0.0115, iteration time: 0.9746s
[epoch: 0/1][iteration: 738/3125][rank: 0] Loss_D: 0.3535, Loss_G: 3.4844, D(x): 0.7909, D(G(z)): 0.0826 / 0.0427, iteration time: 0.9750s
[epoch: 0/1][iteration: 739/3125][rank: 0] Loss_D: 0.4339, Loss_G: 4.4417, D(x): 0.8973, D(G(z)): 0.2612 / 0.0128, iteration time: 0.9828s
[epoch: 0/1][iteration: 740/3125][rank: 0] Loss_D: 0.2602, Loss_G: 4.5018, D(x): 0.8850, D(G(z)): 0.0882 / 0.0147, iteration time: 0.9850s
[epoch: 0/1][iteration: 741/3125][rank: 0] Loss_D: 0.4153, Loss_G: 2.6240, D(x): 0.7435, D(G(z)): 0.0741 / 0.0905, iteration time: 0.9902s
[epoch: 0/1][iteration: 742/3125][rank: 0] Loss_D: 1.0746, Loss_G: 3.8365, D(x): 0.6660, D(G(z)): 0.4359 / 0.0281, iteration time: 0.9883s
[epoch: 0/1][iteration: 743/3125][rank: 0] Loss_D: 0.4790, Loss_G: 6.1104, D(x): 0.9152, D(G(z)): 0.2911 / 0.0038, iteration time: 0.9874s
[epoch: 0/1][iteration: 744/3125][rank: 0] Loss_D: 0.8699, Loss_G: 2.4674, D(x): 0.4804, D(G(z)): 0.0092 / 0.0973, iteration time: 0.9799s
[epoch: 0/1][iteration: 745/3125][rank: 0] Loss_D: 0.8736, Loss_G: 5.7646, D(x): 0.9810, D(G(z)): 0.5155 / 0.0038, iteration time: 0.9854s
[epoch: 0/1][iteration: 746/3125][rank: 0] Loss_D: 0.5016, Loss_G: 4.3530, D(x): 0.7383, D(G(z)): 0.1054 / 0.0146, iteration time: 0.9758s
[epoch: 0/1][iteration: 747/3125][rank: 0] Loss_D: 0.3288, Loss_G: 3.0210, D(x): 0.8193, D(G(z)): 0.0952 / 0.0733, iteration time: 0.9827s
[epoch: 0/1][iteration: 748/3125][rank: 0] Loss_D: 0.5436, Loss_G: 3.9138, D(x): 0.8278, D(G(z)): 0.2583 / 0.0258, iteration time: 0.9786s
[epoch: 0/1][iteration: 749/3125][rank: 0] Loss_D: 0.5323, Loss_G: 3.4404, D(x): 0.7509, D(G(z)): 0.1772 / 0.0469, iteration time: 0.9842s
[epoch: 0/1][iteration: 750/3125][rank: 0] Loss_D: 0.4667, Loss_G: 5.6979, D(x): 0.9361, D(G(z)): 0.2865 / 0.0044, iteration time: 0.9804s
[epoch: 0/1][iteration: 751/3125][rank: 0] Loss_D: 0.8259, Loss_G: 2.2714, D(x): 0.5324, D(G(z)): 0.0198 / 0.1789, iteration time: 0.9734s
[epoch: 0/1][iteration: 752/3125][rank: 0] Loss_D: 1.1195, Loss_G: 7.2826, D(x): 0.9122, D(G(z)): 0.5364 / 0.0015, iteration time: 0.9800s
[epoch: 0/1][iteration: 753/3125][rank: 0] Loss_D: 0.7789, Loss_G: 5.7180, D(x): 0.5656, D(G(z)): 0.0037 / 0.0047, iteration time: 0.9729s
[epoch: 0/1][iteration: 754/3125][rank: 0] Loss_D: 0.5008, Loss_G: 2.4410, D(x): 0.7063, D(G(z)): 0.0329 / 0.1505, iteration time: 0.9770s
[epoch: 0/1][iteration: 755/3125][rank: 0] Loss_D: 1.5071, Loss_G: 6.9744, D(x): 0.9809, D(G(z)): 0.6773 / 0.0013, iteration time: 0.9726s
[epoch: 0/1][iteration: 756/3125][rank: 0] Loss_D: 2.9930, Loss_G: 1.8725, D(x): 0.0748, D(G(z)): 0.0101 / 0.2455, iteration time: 0.9779s
[epoch: 0/1][iteration: 757/3125][rank: 0] Loss_D: 1.2758, Loss_G: 3.0008, D(x): 0.9542, D(G(z)): 0.5117 / 0.0859, iteration time: 0.9870s
[epoch: 0/1][iteration: 758/3125][rank: 0] Loss_D: 0.3306, Loss_G: 4.4050, D(x): 0.9287, D(G(z)): 0.2032 / 0.0187, iteration time: 0.9827s
[epoch: 0/1][iteration: 759/3125][rank: 0] Loss_D: 0.9425, Loss_G: 2.5476, D(x): 0.6166, D(G(z)): 0.2534 / 0.1127, iteration time: 0.9774s
[epoch: 0/1][iteration: 760/3125][rank: 0] Loss_D: 0.8679, Loss_G: 2.7754, D(x): 0.7236, D(G(z)): 0.2926 / 0.1105, iteration time: 0.9720s
[epoch: 0/1][iteration: 761/3125][rank: 0] Loss_D: 1.0862, Loss_G: 2.8474, D(x): 0.6806, D(G(z)): 0.3906 / 0.0830, iteration time: 0.9855s
[epoch: 0/1][iteration: 762/3125][rank: 0] Loss_D: 0.9132, Loss_G: 1.8559, D(x): 0.5704, D(G(z)): 0.1935 / 0.2436, iteration time: 0.9819s
[epoch: 0/1][iteration: 763/3125][rank: 0] Loss_D: 2.2232, Loss_G: 6.8716, D(x): 0.9186, D(G(z)): 0.8278 / 0.0012, iteration time: 0.9852s
[epoch: 0/1][iteration: 764/3125][rank: 0] Loss_D: 3.4387, Loss_G: 2.6741, D(x): 0.0537, D(G(z)): 0.0145 / 0.1097, iteration time: 0.9872s
[epoch: 0/1][iteration: 765/3125][rank: 0] Loss_D: 0.8369, Loss_G: 1.1926, D(x): 0.6688, D(G(z)): 0.2752 / 0.3736, iteration time: 0.9804s
[epoch: 0/1][iteration: 766/3125][rank: 0] Loss_D: 1.0876, Loss_G: 3.0849, D(x): 0.8659, D(G(z)): 0.5376 / 0.0586, iteration time: 0.9803s
[epoch: 0/1][iteration: 767/3125][rank: 0] Loss_D: 0.3785, Loss_G: 3.6483, D(x): 0.8154, D(G(z)): 0.1488 / 0.0306, iteration time: 0.9853s
[epoch: 0/1][iteration: 768/3125][rank: 0] Loss_D: 0.4430, Loss_G: 2.9407, D(x): 0.7402, D(G(z)): 0.0845 / 0.0715, iteration time: 0.9842s
[epoch: 0/1][iteration: 769/3125][rank: 0] Loss_D: 0.3199, Loss_G: 3.0318, D(x): 0.9285, D(G(z)): 0.1969 / 0.0678, iteration time: 0.9772s
[epoch: 0/1][iteration: 770/3125][rank: 0] Loss_D: 0.3426, Loss_G: 3.3600, D(x): 0.8691, D(G(z)): 0.1651 / 0.0403, iteration time: 0.9758s
[epoch: 0/1][iteration: 771/3125][rank: 0] Loss_D: 0.9056, Loss_G: 3.5672, D(x): 0.7559, D(G(z)): 0.4113 / 0.0337, iteration time: 0.9882s
[epoch: 0/1][iteration: 772/3125][rank: 0] Loss_D: 0.6330, Loss_G: 2.6336, D(x): 0.6011, D(G(z)): 0.0678 / 0.0989, iteration time: 0.9894s
[epoch: 0/1][iteration: 773/3125][rank: 0] Loss_D: 1.4344, Loss_G: 6.9188, D(x): 0.9232, D(G(z)): 0.7065 / 0.0014, iteration time: 0.9844s
[epoch: 0/1][iteration: 774/3125][rank: 0] Loss_D: 1.6542, Loss_G: 4.9361, D(x): 0.2967, D(G(z)): 0.0077 / 0.0124, iteration time: 0.9689s
[epoch: 0/1][iteration: 775/3125][rank: 0] Loss_D: 0.2359, Loss_G: 3.2035, D(x): 0.8285, D(G(z)): 0.0319 / 0.0703, iteration time: 0.9774s
[epoch: 0/1][iteration: 776/3125][rank: 0] Loss_D: 0.4354, Loss_G: 2.9906, D(x): 0.9315, D(G(z)): 0.2623 / 0.0640, iteration time: 0.9816s
[epoch: 0/1][iteration: 777/3125][rank: 0] Loss_D: 0.4064, Loss_G: 3.8668, D(x): 0.9327, D(G(z)): 0.2627 / 0.0255, iteration time: 0.9708s
[epoch: 0/1][iteration: 778/3125][rank: 0] Loss_D: 0.1728, Loss_G: 4.0904, D(x): 0.9254, D(G(z)): 0.0856 / 0.0206, iteration time: 0.9736s
[epoch: 0/1][iteration: 779/3125][rank: 0] Loss_D: 0.4136, Loss_G: 2.7429, D(x): 0.7421, D(G(z)): 0.0906 / 0.0745, iteration time: 0.9773s
[epoch: 0/1][iteration: 780/3125][rank: 0] Loss_D: 0.6335, Loss_G: 3.8167, D(x): 0.9505, D(G(z)): 0.3884 / 0.0282, iteration time: 0.9775s
[epoch: 0/1][iteration: 781/3125][rank: 0] Loss_D: 0.3530, Loss_G: 4.1806, D(x): 0.8391, D(G(z)): 0.1284 / 0.0220, iteration time: 0.9835s
[epoch: 0/1][iteration: 782/3125][rank: 0] Loss_D: 1.2529, Loss_G: 1.3239, D(x): 0.3821, D(G(z)): 0.0638 / 0.3020, iteration time: 0.9810s
[epoch: 0/1][iteration: 783/3125][rank: 0] Loss_D: 0.9358, Loss_G: 3.9588, D(x): 0.9668, D(G(z)): 0.5564 / 0.0248, iteration time: 0.9854s
[epoch: 0/1][iteration: 784/3125][rank: 0] Loss_D: 0.3341, Loss_G: 4.3199, D(x): 0.9098, D(G(z)): 0.1682 / 0.0160, iteration time: 0.9877s
[epoch: 0/1][iteration: 785/3125][rank: 0] Loss_D: 0.4488, Loss_G: 3.6205, D(x): 0.7211, D(G(z)): 0.0495 / 0.0419, iteration time: 0.9774s
[epoch: 0/1][iteration: 786/3125][rank: 0] Loss_D: 0.2716, Loss_G: 2.4151, D(x): 0.8629, D(G(z)): 0.0997 / 0.1009, iteration time: 0.9861s
[epoch: 0/1][iteration: 787/3125][rank: 0] Loss_D: 0.8726, Loss_G: 5.3712, D(x): 0.9574, D(G(z)): 0.5085 / 0.0061, iteration time: 0.9874s
[epoch: 0/1][iteration: 788/3125][rank: 0] Loss_D: 0.9024, Loss_G: 3.0973, D(x): 0.4778, D(G(z)): 0.0383 / 0.0647, iteration time: 0.9791s
[epoch: 0/1][iteration: 789/3125][rank: 0] Loss_D: 0.8057, Loss_G: 2.1190, D(x): 0.7026, D(G(z)): 0.2755 / 0.1647, iteration time: 0.9874s
[epoch: 0/1][iteration: 790/3125][rank: 0] Loss_D: 0.7557, Loss_G: 4.8537, D(x): 0.8744, D(G(z)): 0.4160 / 0.0097, iteration time: 0.9834s
[epoch: 0/1][iteration: 791/3125][rank: 0] Loss_D: 0.3804, Loss_G: 4.6341, D(x): 0.8535, D(G(z)): 0.1736 / 0.0111, iteration time: 0.9838s
[epoch: 0/1][iteration: 792/3125][rank: 0] Loss_D: 0.3234, Loss_G: 4.1068, D(x): 0.8274, D(G(z)): 0.0991 / 0.0228, iteration time: 0.9882s
[epoch: 0/1][iteration: 793/3125][rank: 0] Loss_D: 0.5338, Loss_G: 3.4155, D(x): 0.7855, D(G(z)): 0.2253 / 0.0426, iteration time: 0.9764s
[epoch: 0/1][iteration: 794/3125][rank: 0] Loss_D: 0.6805, Loss_G: 4.1530, D(x): 0.8150, D(G(z)): 0.3213 / 0.0219, iteration time: 0.9778s
[epoch: 0/1][iteration: 795/3125][rank: 0] Loss_D: 1.9704, Loss_G: 0.5257, D(x): 0.2383, D(G(z)): 0.0686 / 0.6560, iteration time: 0.9876s
[epoch: 0/1][iteration: 796/3125][rank: 0] Loss_D: 2.6459, Loss_G: 5.6836, D(x): 0.9401, D(G(z)): 0.8722 / 0.0053, iteration time: 0.9839s
[epoch: 0/1][iteration: 797/3125][rank: 0] Loss_D: 0.4480, Loss_G: 5.0601, D(x): 0.7423, D(G(z)): 0.0763 / 0.0108, iteration time: 0.9724s
[epoch: 0/1][iteration: 798/3125][rank: 0] Loss_D: 1.1742, Loss_G: 2.9105, D(x): 0.3736, D(G(z)): 0.0130 / 0.0946, iteration time: 0.9787s
[epoch: 0/1][iteration: 799/3125][rank: 0] Loss_D: 0.4407, Loss_G: 2.3139, D(x): 0.9481, D(G(z)): 0.2953 / 0.1246, iteration time: 0.9837s
[epoch: 0/1][iteration: 800/3125][rank: 0] Loss_D: 0.3988, Loss_G: 3.2503, D(x): 0.9259, D(G(z)): 0.2524 / 0.0459, iteration time: 0.9814s
[epoch: 0/1][iteration: 801/3125][rank: 0] Loss_D: 0.5273, Loss_G: 3.6183, D(x): 0.8696, D(G(z)): 0.2906 / 0.0345, iteration time: 0.9853s
[epoch: 0/1][iteration: 802/3125][rank: 0] Loss_D: 0.3857, Loss_G: 3.4597, D(x): 0.7738, D(G(z)): 0.0962 / 0.0449, iteration time: 0.9797s
[epoch: 0/1][iteration: 803/3125][rank: 0] Loss_D: 0.9753, Loss_G: 1.6905, D(x): 0.5714, D(G(z)): 0.1734 / 0.2172, iteration time: 0.9781s
[epoch: 0/1][iteration: 804/3125][rank: 0] Loss_D: 0.6000, Loss_G: 2.3045, D(x): 0.8643, D(G(z)): 0.3196 / 0.1150, iteration time: 0.9802s
[epoch: 0/1][iteration: 805/3125][rank: 0] Loss_D: 0.9227, Loss_G: 3.5602, D(x): 0.7997, D(G(z)): 0.4127 / 0.0389, iteration time: 0.9805s
[epoch: 0/1][iteration: 806/3125][rank: 0] Loss_D: 0.7300, Loss_G: 2.4593, D(x): 0.6575, D(G(z)): 0.1731 / 0.1200, iteration time: 0.9725s
[epoch: 0/1][iteration: 807/3125][rank: 0] Loss_D: 0.5766, Loss_G: 3.1606, D(x): 0.8271, D(G(z)): 0.2687 / 0.0506, iteration time: 0.9823s
[epoch: 0/1][iteration: 808/3125][rank: 0] Loss_D: 0.4008, Loss_G: 3.2944, D(x): 0.8330, D(G(z)): 0.1735 / 0.0494, iteration time: 0.9812s
[epoch: 0/1][iteration: 809/3125][rank: 0] Loss_D: 0.5215, Loss_G: 2.7274, D(x): 0.7474, D(G(z)): 0.1488 / 0.0792, iteration time: 0.9891s
[epoch: 0/1][iteration: 810/3125][rank: 0] Loss_D: 0.5371, Loss_G: 3.7728, D(x): 0.8830, D(G(z)): 0.2933 / 0.0343, iteration time: 0.9896s
[epoch: 0/1][iteration: 811/3125][rank: 0] Loss_D: 0.6884, Loss_G: 2.9826, D(x): 0.6490, D(G(z)): 0.1272 / 0.0717, iteration time: 0.9883s
[epoch: 0/1][iteration: 812/3125][rank: 0] Loss_D: 0.4975, Loss_G: 3.2717, D(x): 0.8163, D(G(z)): 0.2215 / 0.0482, iteration time: 0.9835s
[epoch: 0/1][iteration: 813/3125][rank: 0] Loss_D: 0.7329, Loss_G: 3.3312, D(x): 0.7024, D(G(z)): 0.2425 / 0.0485, iteration time: 0.9692s
[epoch: 0/1][iteration: 814/3125][rank: 0] Loss_D: 0.3558, Loss_G: 4.6950, D(x): 0.9674, D(G(z)): 0.2555 / 0.0111, iteration time: 0.9776s
[epoch: 0/1][iteration: 815/3125][rank: 0] Loss_D: 0.5448, Loss_G: 3.3674, D(x): 0.7068, D(G(z)): 0.1180 / 0.0509, iteration time: 0.9793s
[epoch: 0/1][iteration: 816/3125][rank: 0] Loss_D: 0.2579, Loss_G: 4.0622, D(x): 0.9534, D(G(z)): 0.1826 / 0.0198, iteration time: 0.9880s
[epoch: 0/1][iteration: 817/3125][rank: 0] Loss_D: 0.2969, Loss_G: 3.5317, D(x): 0.8434, D(G(z)): 0.1073 / 0.0382, iteration time: 0.9819s
[epoch: 0/1][iteration: 818/3125][rank: 0] Loss_D: 0.2374, Loss_G: 4.0278, D(x): 0.9191, D(G(z)): 0.1314 / 0.0253, iteration time: 0.9824s
[epoch: 0/1][iteration: 819/3125][rank: 0] Loss_D: 0.5968, Loss_G: 4.1921, D(x): 0.8011, D(G(z)): 0.2698 / 0.0191, iteration time: 0.9833s
[epoch: 0/1][iteration: 820/3125][rank: 0] Loss_D: 0.3387, Loss_G: 4.0163, D(x): 0.8412, D(G(z)): 0.1223 / 0.0235, iteration time: 0.9800s
[epoch: 0/1][iteration: 821/3125][rank: 0] Loss_D: 0.3504, Loss_G: 3.4895, D(x): 0.8218, D(G(z)): 0.1260 / 0.0334, iteration time: 0.9854s
[epoch: 0/1][iteration: 822/3125][rank: 0] Loss_D: 0.5289, Loss_G: 1.6924, D(x): 0.6706, D(G(z)): 0.0599 / 0.2300, iteration time: 0.9783s
[epoch: 0/1][iteration: 823/3125][rank: 0] Loss_D: 1.7355, Loss_G: 8.7286, D(x): 0.9701, D(G(z)): 0.7861 / 0.0003, iteration time: 0.9730s
[epoch: 0/1][iteration: 824/3125][rank: 0] Loss_D: 1.3602, Loss_G: 5.6761, D(x): 0.3152, D(G(z)): 0.0015 / 0.0147, iteration time: 0.9817s
[epoch: 0/1][iteration: 825/3125][rank: 0] Loss_D: 0.4130, Loss_G: 4.8868, D(x): 0.7296, D(G(z)): 0.0033 / 0.0142, iteration time: 0.9916s
[epoch: 0/1][iteration: 826/3125][rank: 0] Loss_D: 0.6352, Loss_G: 2.9391, D(x): 0.8741, D(G(z)): 0.2823 / 0.0836, iteration time: 0.9934s
[epoch: 0/1][iteration: 827/3125][rank: 0] Loss_D: 0.3041, Loss_G: 3.8015, D(x): 0.9664, D(G(z)): 0.2081 / 0.0322, iteration time: 0.9903s
