Namespace(batch_size=16, beta1=0.5, cuda=False, dataroot='./cifar10', dataset='cifar10', image_size=64, learning_rate=0.0002, local_rank=3, max_workers=4, ndf=64, ngf=64, num_epochs=1, nz=100, out_folder='/home/ubuntu/Distributed-DCGAN/output_nproc_4_at_20220509-120059', seed=0)
Using seed: 0
Using GPU: False
Namespace(batch_size=16, beta1=0.5, cuda=False, dataroot='./cifar10', dataset='cifar10', image_size=64, learning_rate=0.0002, local_rank=0, max_workers=4, ndf=64, ngf=64, num_epochs=1, nz=100, out_folder='/home/ubuntu/Distributed-DCGAN/output_nproc_4_at_20220509-120059', seed=0)
Using seed: 0
Using GPU: False
Namespace(batch_size=16, beta1=0.5, cuda=False, dataroot='./cifar10', dataset='cifar10', image_size=64, learning_rate=0.0002, local_rank=1, max_workers=4, ndf=64, ngf=64, num_epochs=1, nz=100, out_folder='/home/ubuntu/Distributed-DCGAN/output_nproc_4_at_20220509-120059', seed=0)
Using seed: 0
Using GPU: False
Namespace(batch_size=16, beta1=0.5, cuda=False, dataroot='./cifar10', dataset='cifar10', image_size=64, learning_rate=0.0002, local_rank=2, max_workers=4, ndf=64, ngf=64, num_epochs=1, nz=100, out_folder='/home/ubuntu/Distributed-DCGAN/output_nproc_4_at_20220509-120059', seed=0)
Using seed: 0
Using GPU: False
Rank: 0. World Size: 4
Rank: 1. World Size: 4
Rank: 3. World Size: 4
Rank: 2. World Size: 4
Dataset cifar10 loaded
Dataset cifar10 loaded
Dataset cifar10 loaded
Dataset cifar10 loaded
Rank,0,Initialization Time: 1.5403368473052979
Rank,2,Initialization Time: 1.501408338546753
Rank: 2, Epoch: 0, Training ...
Rank,3,Initialization Time: 1.5515539646148682
Rank: 3, Epoch: 0, Training ...
Rank,1,Initialization Time: 1.5331850051879883
Rank: 1, Epoch: 0, Training ...
Rank: 0, Epoch: 0, Training ...
[epoch: 0/1][iteration: 83/782][rank: 2] Loss_D: 0.1643, Loss_G: 5.8563, D(x): 0.9325, D(G(z)): 0.0863 / 0.0032, iteration time: 2.1759s
[epoch: 0/1][iteration: 83/782][rank: 3] Loss_D: 0.1811, Loss_G: 5.8563, D(x): 0.9256, D(G(z)): 0.0863 / 0.0032, iteration time: 2.1643s
[epoch: 0/1][iteration: 83/782][rank: 0] Loss_D: 0.1713, Loss_G: 5.8563, D(x): 0.9264, D(G(z)): 0.0863 / 0.0032, iteration time: 2.1968s
[epoch: 0/1][iteration: 83/782][rank: 1] Loss_D: 0.2050, Loss_G: 5.8563, D(x): 0.8957, D(G(z)): 0.0863 / 0.0032, iteration time: 2.2176s
[epoch: 0/1][iteration: 84/782][rank: 0] Loss_D: 0.2734, Loss_G: 5.6554, D(x): 0.9240, D(G(z)): 0.1669 / 0.0043, iteration time: 2.1734s
[epoch: 0/1][iteration: 84/782][rank: 2] Loss_D: 0.2359, Loss_G: 5.6554, D(x): 0.9546, D(G(z)): 0.1669 / 0.0043, iteration time: 2.2010s
[epoch: 0/1][iteration: 84/782][rank: 3] Loss_D: 0.2486, Loss_G: 5.6554, D(x): 0.9441, D(G(z)): 0.1669 / 0.0043, iteration time: 2.2162s
[epoch: 0/1][iteration: 84/782][rank: 1] Loss_D: 0.3413, Loss_G: 5.6554, D(x): 0.8699, D(G(z)): 0.1669 / 0.0043, iteration time: 2.2117s
[epoch: 0/1][iteration: 85/782][rank: 3] Loss_D: 0.2514, Loss_G: 5.2229, D(x): 0.8560, D(G(z)): 0.0612 / 0.0064, iteration time: 2.1720s
[epoch: 0/1][iteration: 85/782][rank: 1] Loss_D: 0.2256, Loss_G: 5.2229, D(x): 0.8682, D(G(z)): 0.0612 / 0.0064, iteration time: 2.1598s
[epoch: 0/1][iteration: 85/782][rank: 0] Loss_D: 0.1278, Loss_G: 5.2229, D(x): 0.9390, D(G(z)): 0.0612 / 0.0064, iteration time: 2.2189s
[epoch: 0/1][iteration: 85/782][rank: 2] Loss_D: 0.3503, Loss_G: 5.2229, D(x): 0.8150, D(G(z)): 0.0612 / 0.0064, iteration time: 2.2269s
[epoch: 0/1][iteration: 86/782][rank: 1] Loss_D: 0.3555, Loss_G: 5.6701, D(x): 0.9021, D(G(z)): 0.2120 / 0.0039, iteration time: 2.1740s
[epoch: 0/1][iteration: 86/782][rank: 2] Loss_D: 0.4405, Loss_G: 5.6701, D(x): 0.8473, D(G(z)): 0.2120 / 0.0039, iteration time: 2.1723s
[epoch: 0/1][iteration: 86/782][rank: 3] Loss_D: 0.5295, Loss_G: 5.6701, D(x): 0.8229, D(G(z)): 0.2120 / 0.0039, iteration time: 2.2021s
[epoch: 0/1][iteration: 86/782][rank: 0] Loss_D: 0.3911, Loss_G: 5.6701, D(x): 0.8784, D(G(z)): 0.2120 / 0.0039, iteration time: 2.2057s
[epoch: 0/1][iteration: 87/782][rank: 3] Loss_D: 0.1280, Loss_G: 5.5085, D(x): 0.9355, D(G(z)): 0.0565 / 0.0045, iteration time: 2.1886s
[epoch: 0/1][iteration: 87/782][rank: 1] Loss_D: 0.1989, Loss_G: 5.5085, D(x): 0.8770, D(G(z)): 0.0565 / 0.0045, iteration time: 2.2220s
[epoch: 0/1][iteration: 87/782][rank: 0] Loss_D: 0.1180, Loss_G: 5.5085, D(x): 0.9441, D(G(z)): 0.0565 / 0.0045, iteration time: 2.1942s
[epoch: 0/1][iteration: 87/782][rank: 2] Loss_D: 0.3911, Loss_G: 5.5085, D(x): 0.7767, D(G(z)): 0.0565 / 0.0045, iteration time: 2.2167s
[epoch: 0/1][iteration: 88/782][rank: 2] Loss_D: 0.2399, Loss_G: 5.6859, D(x): 0.9260, D(G(z)): 0.1424 / 0.0038, iteration time: 2.1731s
[epoch: 0/1][iteration: 88/782][rank: 0] Loss_D: 0.4911, Loss_G: 5.6859, D(x): 0.7533, D(G(z)): 0.1424 / 0.0038, iteration time: 2.1880s
[epoch: 0/1][iteration: 88/782][rank: 1] Loss_D: 0.2238, Loss_G: 5.6859, D(x): 0.9382, D(G(z)): 0.1424 / 0.0038, iteration time: 2.2138s
[epoch: 0/1][iteration: 88/782][rank: 3] Loss_D: 0.2029, Loss_G: 5.6859, D(x): 0.9571, D(G(z)): 0.1424 / 0.0038, iteration time: 2.2334s
[epoch: 0/1][iteration: 89/782][rank: 0] Loss_D: 0.1591, Loss_G: 5.5811, D(x): 0.9370, D(G(z)): 0.0850 / 0.0043, iteration time: 2.1793s
[epoch: 0/1][iteration: 89/782][rank: 1] Loss_D: 0.1658, Loss_G: 5.5811, D(x): 0.9314, D(G(z)): 0.0850 / 0.0043, iteration time: 2.1795s
[epoch: 0/1][iteration: 89/782][rank: 3] Loss_D: 0.2110, Loss_G: 5.5811, D(x): 0.8943, D(G(z)): 0.0850 / 0.0043, iteration time: 2.1825s
[epoch: 0/1][iteration: 89/782][rank: 2] Loss_D: 0.2682, Loss_G: 5.5811, D(x): 0.8451, D(G(z)): 0.0850 / 0.0043, iteration time: 2.2286s
[epoch: 0/1][iteration: 90/782][rank: 1] Loss_D: 0.1771, Loss_G: 5.5200, D(x): 0.9323, D(G(z)): 0.0934 / 0.0045, iteration time: 2.1646s
[epoch: 0/1][iteration: 90/782][rank: 0] Loss_D: 0.1781, Loss_G: 5.5200, D(x): 0.9288, D(G(z)): 0.0934 / 0.0045, iteration time: 2.2167s
[epoch: 0/1][iteration: 90/782][rank: 3] Loss_D: 0.1428, Loss_G: 5.5200, D(x): 0.9592, D(G(z)): 0.0934 / 0.0045, iteration time: 2.1959s
[epoch: 0/1][iteration: 90/782][rank: 2] Loss_D: 0.2217, Loss_G: 5.5200, D(x): 0.8968, D(G(z)): 0.0934 / 0.0045, iteration time: 2.2116s
[epoch: 0/1][iteration: 91/782][rank: 1] Loss_D: 0.1295, Loss_G: 5.4395, D(x): 0.9547, D(G(z)): 0.0770 / 0.0052, iteration time: 2.2128s
[epoch: 0/1][iteration: 91/782][rank: 2] Loss_D: 0.1604, Loss_G: 5.4395, D(x): 0.9269, D(G(z)): 0.0770 / 0.0052, iteration time: 2.1824s
[epoch: 0/1][iteration: 91/782][rank: 3] Loss_D: 0.1746, Loss_G: 5.4395, D(x): 0.9147, D(G(z)): 0.0770 / 0.0052, iteration time: 2.2066s
[epoch: 0/1][iteration: 91/782][rank: 0] Loss_D: 0.1256, Loss_G: 5.4395, D(x): 0.9586, D(G(z)): 0.0770 / 0.0052, iteration time: 2.2143s
[epoch: 0/1][iteration: 92/782][rank: 3] Loss_D: 0.1156, Loss_G: 5.5081, D(x): 0.9826, D(G(z)): 0.0911 / 0.0048, iteration time: 2.1403s
[epoch: 0/1][iteration: 92/782][rank: 2] Loss_D: 0.2484, Loss_G: 5.5081, D(x): 0.8738, D(G(z)): 0.0911 / 0.0048, iteration time: 2.1764s
[epoch: 0/1][iteration: 92/782][rank: 0] Loss_D: 0.1794, Loss_G: 5.5081, D(x): 0.9238, D(G(z)): 0.0911 / 0.0048, iteration time: 2.1675s
[epoch: 0/1][iteration: 92/782][rank: 1] Loss_D: 0.1437, Loss_G: 5.5081, D(x): 0.9566, D(G(z)): 0.0911 / 0.0048, iteration time: 2.2058s
[epoch: 0/1][iteration: 93/782][rank: 2] Loss_D: 0.2802, Loss_G: 5.1288, D(x): 0.8565, D(G(z)): 0.0750 / 0.0068, iteration time: 2.1596s
[epoch: 0/1][iteration: 93/782][rank: 1] Loss_D: 0.2093, Loss_G: 5.1288, D(x): 0.8960, D(G(z)): 0.0750 / 0.0068, iteration time: 2.1502s
[epoch: 0/1][iteration: 93/782][rank: 0] Loss_D: 0.1695, Loss_G: 5.1288, D(x): 0.9185, D(G(z)): 0.0750 / 0.0068, iteration time: 2.1767s
[epoch: 0/1][iteration: 93/782][rank: 3] Loss_D: 0.2060, Loss_G: 5.1288, D(x): 0.8922, D(G(z)): 0.0750 / 0.0068, iteration time: 2.2007s
[epoch: 0/1][iteration: 94/782][rank: 3] Loss_D: 0.1940, Loss_G: 5.6842, D(x): 0.9306, D(G(z)): 0.1091 / 0.0038, iteration time: 2.1497s
[epoch: 0/1][iteration: 94/782][rank: 0] Loss_D: 0.1531, Loss_G: 5.6842, D(x): 0.9666, D(G(z)): 0.1091 / 0.0038, iteration time: 2.1772s
[epoch: 0/1][iteration: 94/782][rank: 2] Loss_D: 0.1557, Loss_G: 5.6842, D(x): 0.9634, D(G(z)): 0.1091 / 0.0038, iteration time: 2.2230s
[epoch: 0/1][iteration: 94/782][rank: 1] Loss_D: 0.1864, Loss_G: 5.6842, D(x): 0.9417, D(G(z)): 0.1091 / 0.0038, iteration time: 2.2274s
[epoch: 0/1][iteration: 95/782][rank: 3] Loss_D: 0.1346, Loss_G: 5.1333, D(x): 0.9169, D(G(z)): 0.0414 / 0.0063, iteration time: 2.1890s
[epoch: 0/1][iteration: 95/782][rank: 1] Loss_D: 0.1095, Loss_G: 5.1333, D(x): 0.9365, D(G(z)): 0.0414 / 0.0063, iteration time: 2.1759s
[epoch: 0/1][iteration: 95/782][rank: 2] Loss_D: 0.2288, Loss_G: 5.1333, D(x): 0.8501, D(G(z)): 0.0414 / 0.0063, iteration time: 2.1995s
[epoch: 0/1][iteration: 95/782][rank: 0] Loss_D: 0.1451, Loss_G: 5.1333, D(x): 0.9076, D(G(z)): 0.0414 / 0.0063, iteration time: 2.2157s
[epoch: 0/1][iteration: 96/782][rank: 2] Loss_D: 0.1714, Loss_G: 5.1861, D(x): 0.9144, D(G(z)): 0.0718 / 0.0065, iteration time: 2.1598s
[epoch: 0/1][iteration: 96/782][rank: 3] Loss_D: 0.1796, Loss_G: 5.1861, D(x): 0.9156, D(G(z)): 0.0718 / 0.0065, iteration time: 2.2090s
[epoch: 0/1][iteration: 96/782][rank: 1] Loss_D: 0.1261, Loss_G: 5.1861, D(x): 0.9574, D(G(z)): 0.0718 / 0.0065, iteration time: 2.2089s
[epoch: 0/1][iteration: 96/782][rank: 0] Loss_D: 0.1143, Loss_G: 5.1861, D(x): 0.9634, D(G(z)): 0.0718 / 0.0065, iteration time: 2.1842s
[epoch: 0/1][iteration: 97/782][rank: 3] Loss_D: 0.2450, Loss_G: 6.8552, D(x): 0.9639, D(G(z)): 0.1755 / 0.0011, iteration time: 2.1828s
[epoch: 0/1][iteration: 97/782][rank: 2] Loss_D: 0.2921, Loss_G: 6.8552, D(x): 0.9319, D(G(z)): 0.1755 / 0.0011, iteration time: 2.2177s
[epoch: 0/1][iteration: 97/782][rank: 1] Loss_D: 0.2666, Loss_G: 6.8552, D(x): 0.9438, D(G(z)): 0.1755 / 0.0011, iteration time: 2.1973s
[epoch: 0/1][iteration: 97/782][rank: 0] Loss_D: 0.3366, Loss_G: 6.8552, D(x): 0.8888, D(G(z)): 0.1755 / 0.0011, iteration time: 2.1949s
[epoch: 0/1][iteration: 98/782][rank: 2] Loss_D: 0.0869, Loss_G: 6.1035, D(x): 0.9350, D(G(z)): 0.0173 / 0.0028, iteration time: 2.1982s
[epoch: 0/1][iteration: 98/782][rank: 0] Loss_D: 0.4230, Loss_G: 6.1035, D(x): 0.7200, D(G(z)): 0.0173 / 0.0028, iteration time: 2.1959s
[epoch: 0/1][iteration: 98/782][rank: 1] Loss_D: 0.2313, Loss_G: 6.1035, D(x): 0.8324, D(G(z)): 0.0173 / 0.0028, iteration time: 2.2145s
[epoch: 0/1][iteration: 98/782][rank: 3] Loss_D: 0.0910, Loss_G: 6.1035, D(x): 0.9348, D(G(z)): 0.0173 / 0.0028, iteration time: 2.2438s
[epoch: 0/1][iteration: 99/782][rank: 1] Loss_D: 0.1481, Loss_G: 5.4095, D(x): 0.9602, D(G(z)): 0.0955 / 0.0054, iteration time: 2.1691s
[epoch: 0/1][iteration: 99/782][rank: 2] Loss_D: 0.1663, Loss_G: 5.4095, D(x): 0.9431, D(G(z)): 0.0955 / 0.0054, iteration time: 2.2104s
[epoch: 0/1][iteration: 99/782][rank: 0] Loss_D: 0.2437, Loss_G: 5.4095, D(x): 0.8776, D(G(z)): 0.0955 / 0.0054, iteration time: 2.2037s
[epoch: 0/1][iteration: 99/782][rank: 3] Loss_D: 0.1896, Loss_G: 5.4095, D(x): 0.9230, D(G(z)): 0.0955 / 0.0054, iteration time: 2.1973s
[epoch: 0/1][iteration: 100/782][rank: 3] Loss_D: 0.1754, Loss_G: 5.7264, D(x): 0.9248, D(G(z)): 0.0840 / 0.0036, iteration time: 2.1487s
[epoch: 0/1][iteration: 100/782][rank: 2] Loss_D: 0.2507, Loss_G: 5.7264, D(x): 0.8890, D(G(z)): 0.0840 / 0.0036, iteration time: 2.1936s
[epoch: 0/1][iteration: 100/782][rank: 0] Loss_D: 0.1145, Loss_G: 5.7264, D(x): 0.9765, D(G(z)): 0.0840 / 0.0036, iteration time: 2.2036s
[epoch: 0/1][iteration: 100/782][rank: 1] Loss_D: 0.1341, Loss_G: 5.7264, D(x): 0.9604, D(G(z)): 0.0840 / 0.0036, iteration time: 2.2307s
[epoch: 0/1][iteration: 101/782][rank: 3] Loss_D: 0.2254, Loss_G: 7.3104, D(x): 0.9620, D(G(z)): 0.1633 / 0.0008, iteration time: 2.2143s
[epoch: 0/1][iteration: 101/782][rank: 1] Loss_D: 0.3437, Loss_G: 7.3104, D(x): 0.8764, D(G(z)): 0.1633 / 0.0008, iteration time: 2.2201s
[epoch: 0/1][iteration: 101/782][rank: 0] Loss_D: 0.2410, Loss_G: 7.3104, D(x): 0.9485, D(G(z)): 0.1633 / 0.0008, iteration time: 2.2043s
[epoch: 0/1][iteration: 101/782][rank: 2] Loss_D: 0.2829, Loss_G: 7.3104, D(x): 0.9120, D(G(z)): 0.1633 / 0.0008, iteration time: 2.2278s
[epoch: 0/1][iteration: 102/782][rank: 1] Loss_D: 0.1547, Loss_G: 5.7639, D(x): 0.8745, D(G(z)): 0.0085 / 0.0044, iteration time: 2.1892s
[epoch: 0/1][iteration: 102/782][rank: 2] Loss_D: 0.2697, Loss_G: 5.7639, D(x): 0.8033, D(G(z)): 0.0085 / 0.0044, iteration time: 2.1785s
[epoch: 0/1][iteration: 102/782][rank: 0] Loss_D: 0.0932, Loss_G: 5.7639, D(x): 0.9230, D(G(z)): 0.0085 / 0.0044, iteration time: 2.2010s
[epoch: 0/1][iteration: 102/782][rank: 3] Loss_D: 0.3449, Loss_G: 5.7639, D(x): 0.7760, D(G(z)): 0.0085 / 0.0044, iteration time: 2.2346s
[epoch: 0/1][iteration: 103/782][rank: 2] Loss_D: 0.0790, Loss_G: 5.2003, D(x): 0.9878, D(G(z)): 0.0633 / 0.0061, iteration time: 2.1694s
[epoch: 0/1][iteration: 103/782][rank: 1] Loss_D: 0.1221, Loss_G: 5.2003, D(x): 0.9496, D(G(z)): 0.0633 / 0.0061, iteration time: 2.1998s
[epoch: 0/1][iteration: 103/782][rank: 0] Loss_D: 0.1245, Loss_G: 5.2003, D(x): 0.9459, D(G(z)): 0.0633 / 0.0061, iteration time: 2.2040s
[epoch: 0/1][iteration: 103/782][rank: 3] Loss_D: 0.1505, Loss_G: 5.2003, D(x): 0.9305, D(G(z)): 0.0633 / 0.0061, iteration time: 2.1862s
[epoch: 0/1][iteration: 104/782][rank: 1] Loss_D: 0.3623, Loss_G: 9.0915, D(x): 0.9724, D(G(z)): 0.2784 / 0.0003, iteration time: 2.2120s
[epoch: 0/1][iteration: 104/782][rank: 2] Loss_D: 0.3478, Loss_G: 9.0915, D(x): 0.9859, D(G(z)): 0.2784 / 0.0003, iteration time: 2.2391s
[epoch: 0/1][iteration: 104/782][rank: 0] Loss_D: 0.4728, Loss_G: 9.0915, D(x): 0.8828, D(G(z)): 0.2784 / 0.0003, iteration time: 2.2270s
[epoch: 0/1][iteration: 104/782][rank: 3] Loss_D: 0.6604, Loss_G: 9.0915, D(x): 0.8367, D(G(z)): 0.2784 / 0.0003, iteration time: 2.2341s
[epoch: 0/1][iteration: 105/782][rank: 0] Loss_D: 0.5542, Loss_G: 6.1409, D(x): 0.6452, D(G(z)): 0.0012 / 0.0035, iteration time: 2.1877s
[epoch: 0/1][iteration: 105/782][rank: 1] Loss_D: 0.5320, Loss_G: 6.1409, D(x): 0.6459, D(G(z)): 0.0012 / 0.0035, iteration time: 2.2141s
[epoch: 0/1][iteration: 105/782][rank: 2] Loss_D: 0.3808, Loss_G: 6.1409, D(x): 0.7107, D(G(z)): 0.0012 / 0.0035, iteration time: 2.2297s
[epoch: 0/1][iteration: 105/782][rank: 3] Loss_D: 0.7539, Loss_G: 6.1409, D(x): 0.6027, D(G(z)): 0.0012 / 0.0035, iteration time: 2.1956s
[epoch: 0/1][iteration: 106/782][rank: 1] Loss_D: 0.8231, Loss_G: 2.9989, D(x): 0.6853, D(G(z)): 0.0886 / 0.0541, iteration time: 2.2002s
[epoch: 0/1][iteration: 106/782][rank: 0] Loss_D: 0.3308, Loss_G: 2.9989, D(x): 0.8281, D(G(z)): 0.0886 / 0.0541, iteration time: 2.2127s
[epoch: 0/1][iteration: 106/782][rank: 3] Loss_D: 0.2116, Loss_G: 2.9989, D(x): 0.8981, D(G(z)): 0.0886 / 0.0541, iteration time: 2.2007s
[epoch: 0/1][iteration: 106/782][rank: 2] Loss_D: 0.3319, Loss_G: 2.9989, D(x): 0.8206, D(G(z)): 0.0886 / 0.0541, iteration time: 2.2161s
[epoch: 0/1][iteration: 107/782][rank: 3] Loss_D: 1.4118, Loss_G: 10.7890, D(x): 0.9805, D(G(z)): 0.7192 / 0.0000, iteration time: 2.2055s
[epoch: 0/1][iteration: 107/782][rank: 2] Loss_D: 1.4025, Loss_G: 10.7890, D(x): 0.9892, D(G(z)): 0.7192 / 0.0000, iteration time: 2.2093s
[epoch: 0/1][iteration: 107/782][rank: 0] Loss_D: 1.4072, Loss_G: 10.7890, D(x): 0.9846, D(G(z)): 0.7192 / 0.0000, iteration time: 2.2158s
[epoch: 0/1][iteration: 107/782][rank: 1] Loss_D: 1.4074, Loss_G: 10.7890, D(x): 0.9847, D(G(z)): 0.7192 / 0.0000, iteration time: 2.2446s
[epoch: 0/1][iteration: 108/782][rank: 1] Loss_D: 3.0999, Loss_G: 8.8728, D(x): 0.0742, D(G(z)): 0.0001 / 0.0002, iteration time: 2.1873s
[epoch: 0/1][iteration: 108/782][rank: 0] Loss_D: 3.1775, Loss_G: 8.8728, D(x): 0.0875, D(G(z)): 0.0001 / 0.0002, iteration time: 2.2075s
[epoch: 0/1][iteration: 108/782][rank: 3] Loss_D: 3.4556, Loss_G: 8.8728, D(x): 0.0882, D(G(z)): 0.0001 / 0.0002, iteration time: 2.2386s
[epoch: 0/1][iteration: 108/782][rank: 2] Loss_D: 3.7711, Loss_G: 8.8728, D(x): 0.0660, D(G(z)): 0.0001 / 0.0002, iteration time: 2.2276s
[epoch: 0/1][iteration: 109/782][rank: 3] Loss_D: 0.7234, Loss_G: 5.2763, D(x): 0.5939, D(G(z)): 0.0006 / 0.0059, iteration time: 2.1530s
[epoch: 0/1][iteration: 109/782][rank: 2] Loss_D: 1.3604, Loss_G: 5.2763, D(x): 0.3871, D(G(z)): 0.0006 / 0.0059, iteration time: 2.1532s
[epoch: 0/1][iteration: 109/782][rank: 1] Loss_D: 1.2254, Loss_G: 5.2763, D(x): 0.3656, D(G(z)): 0.0006 / 0.0059, iteration time: 2.1900s
[epoch: 0/1][iteration: 109/782][rank: 0] Loss_D: 1.3017, Loss_G: 5.2763, D(x): 0.4186, D(G(z)): 0.0006 / 0.0059, iteration time: 2.1918s
[epoch: 0/1][iteration: 110/782][rank: 2] Loss_D: 0.1074, Loss_G: 2.2171, D(x): 0.9685, D(G(z)): 0.0713 / 0.1252, iteration time: 2.1971s
[epoch: 0/1][iteration: 110/782][rank: 0] Loss_D: 0.1177, Loss_G: 2.2171, D(x): 0.9584, D(G(z)): 0.0713 / 0.1252, iteration time: 2.1881s
[epoch: 0/1][iteration: 110/782][rank: 3] Loss_D: 0.1391, Loss_G: 2.2171, D(x): 0.9396, D(G(z)): 0.0713 / 0.1252, iteration time: 2.2299s
[epoch: 0/1][iteration: 110/782][rank: 1] Loss_D: 0.0950, Loss_G: 2.2171, D(x): 0.9798, D(G(z)): 0.0713 / 0.1252, iteration time: 2.1933s
[epoch: 0/1][iteration: 111/782][rank: 3] Loss_D: 1.0240, Loss_G: 5.8769, D(x): 0.9896, D(G(z)): 0.6218 / 0.0036, iteration time: 2.1673s
[epoch: 0/1][iteration: 111/782][rank: 0] Loss_D: 1.0268, Loss_G: 5.8769, D(x): 0.9869, D(G(z)): 0.6218 / 0.0036, iteration time: 2.2025s
[epoch: 0/1][iteration: 111/782][rank: 2] Loss_D: 1.0235, Loss_G: 5.8769, D(x): 0.9900, D(G(z)): 0.6218 / 0.0036, iteration time: 2.2131s
[epoch: 0/1][iteration: 111/782][rank: 1] Loss_D: 1.0226, Loss_G: 5.8769, D(x): 0.9909, D(G(z)): 0.6218 / 0.0036, iteration time: 2.2132s
[epoch: 0/1][iteration: 112/782][rank: 1] Loss_D: 0.1306, Loss_G: 5.8923, D(x): 0.9038, D(G(z)): 0.0229 / 0.0037, iteration time: 2.1593s
[epoch: 0/1][iteration: 112/782][rank: 2] Loss_D: 0.0725, Loss_G: 5.8923, D(x): 0.9525, D(G(z)): 0.0229 / 0.0037, iteration time: 2.1723s
[epoch: 0/1][iteration: 112/782][rank: 0] Loss_D: 0.1699, Loss_G: 5.8923, D(x): 0.8730, D(G(z)): 0.0229 / 0.0037, iteration time: 2.1966s
[epoch: 0/1][iteration: 112/782][rank: 3] Loss_D: 0.4951, Loss_G: 5.8923, D(x): 0.6823, D(G(z)): 0.0229 / 0.0037, iteration time: 2.2296s
[epoch: 0/1][iteration: 113/782][rank: 2] Loss_D: 0.0620, Loss_G: 5.2740, D(x): 0.9511, D(G(z)): 0.0100 / 0.0066, iteration time: 2.1718s
[epoch: 0/1][iteration: 113/782][rank: 0] Loss_D: 0.2729, Loss_G: 5.2740, D(x): 0.7790, D(G(z)): 0.0100 / 0.0066, iteration time: 2.1939s
[epoch: 0/1][iteration: 113/782][rank: 3] Loss_D: 0.2955, Loss_G: 5.2740, D(x): 0.7807, D(G(z)): 0.0100 / 0.0066, iteration time: 2.1725s
[epoch: 0/1][iteration: 113/782][rank: 1] Loss_D: 0.2282, Loss_G: 5.2740, D(x): 0.8201, D(G(z)): 0.0100 / 0.0066, iteration time: 2.2155s
[epoch: 0/1][iteration: 114/782][rank: 2] Loss_D: 0.2879, Loss_G: 3.3140, D(x): 0.8375, D(G(z)): 0.0783 / 0.0446, iteration time: 2.2024s
[epoch: 0/1][iteration: 114/782][rank: 0] Loss_D: 0.2522, Loss_G: 3.3140, D(x): 0.8607, D(G(z)): 0.0783 / 0.0446, iteration time: 2.1893s
[epoch: 0/1][iteration: 114/782][rank: 3] Loss_D: 0.1918, Loss_G: 3.3140, D(x): 0.9014, D(G(z)): 0.0783 / 0.0446, iteration time: 2.1765s
[epoch: 0/1][iteration: 114/782][rank: 1] Loss_D: 0.2739, Loss_G: 3.3140, D(x): 0.8416, D(G(z)): 0.0783 / 0.0446, iteration time: 2.1734s
[epoch: 0/1][iteration: 115/782][rank: 2] Loss_D: 0.5802, Loss_G: 4.0747, D(x): 0.8520, D(G(z)): 0.2885 / 0.0243, iteration time: 2.1891s
[epoch: 0/1][iteration: 115/782][rank: 3] Loss_D: 0.5048, Loss_G: 4.0747, D(x): 0.8987, D(G(z)): 0.2885 / 0.0243, iteration time: 2.2227s
[epoch: 0/1][iteration: 115/782][rank: 0] Loss_D: 0.4604, Loss_G: 4.0747, D(x): 0.9269, D(G(z)): 0.2885 / 0.0243, iteration time: 2.2081s
[epoch: 0/1][iteration: 115/782][rank: 1] Loss_D: 0.4094, Loss_G: 4.0747, D(x): 0.9733, D(G(z)): 0.2885 / 0.0243, iteration time: 2.2208s
[epoch: 0/1][iteration: 116/782][rank: 1] Loss_D: 0.5242, Loss_G: 4.6723, D(x): 0.7670, D(G(z)): 0.1458 / 0.0098, iteration time: 2.1736s
[epoch: 0/1][iteration: 116/782][rank: 0] Loss_D: 0.2555, Loss_G: 4.6723, D(x): 0.9152, D(G(z)): 0.1458 / 0.0098, iteration time: 2.1912s
[epoch: 0/1][iteration: 116/782][rank: 2] Loss_D: 0.2674, Loss_G: 4.6723, D(x): 0.9079, D(G(z)): 0.1458 / 0.0098, iteration time: 2.2326s
[epoch: 0/1][iteration: 116/782][rank: 3] Loss_D: 0.3334, Loss_G: 4.6723, D(x): 0.8672, D(G(z)): 0.1458 / 0.0098, iteration time: 2.2124s
[epoch: 0/1][iteration: 117/782][rank: 0] Loss_D: 0.1282, Loss_G: 4.0944, D(x): 0.9366, D(G(z)): 0.0578 / 0.0231, iteration time: 2.2008s
[epoch: 0/1][iteration: 117/782][rank: 3] Loss_D: 0.2290, Loss_G: 4.0944, D(x): 0.8659, D(G(z)): 0.0578 / 0.0231, iteration time: 2.1797s
[epoch: 0/1][iteration: 117/782][rank: 2] Loss_D: 0.2505, Loss_G: 4.0944, D(x): 0.8440, D(G(z)): 0.0578 / 0.0231, iteration time: 2.1936s
[epoch: 0/1][iteration: 117/782][rank: 1] Loss_D: 0.2873, Loss_G: 4.0944, D(x): 0.8144, D(G(z)): 0.0578 / 0.0231, iteration time: 2.2119s
[epoch: 0/1][iteration: 118/782][rank: 1] Loss_D: 0.3719, Loss_G: 4.6190, D(x): 0.9245, D(G(z)): 0.2269 / 0.0109, iteration time: 2.1678s
[epoch: 0/1][iteration: 118/782][rank: 2] Loss_D: 0.4024, Loss_G: 4.6190, D(x): 0.8937, D(G(z)): 0.2269 / 0.0109, iteration time: 2.1882s
[epoch: 0/1][iteration: 118/782][rank: 0] Loss_D: 0.3955, Loss_G: 4.6190, D(x): 0.8987, D(G(z)): 0.2269 / 0.0109, iteration time: 2.1869s
